set_id,climb_h0,climb_h1,cruise_h0,cruise_h1,TOM,Mf,M_NOx
96.0,0.34481374319032376,0.5800260546465335,0.24192233699385718,0.19961381060675565,19999.679093882383,1007.4736799647346,5.867502751314227
96.0,0.46352357191461346,0.5900922717935976,0.166160786316107,0.17338913923668933,19879.00325697378,1011.8133094964692,5.853259595280205
96.0,0.3672384643283927,0.5268171820582759,0.19503342377364147,0.2102422749746175,19851.9438676534,1011.8864739874042,5.895162845761665
96.0,0.25822985611619953,0.5031479263539536,0.15954548521366527,0.21288340103179998,19564.964381138063,1020.330268004471,5.986193189037703
96.0,0.4970052694927601,0.5415475487803016,0.17167940436757195,0.008813820583032386,19370.746596541525,1028.39115315638,5.967249999406015
96.0,0.496501745802574,0.6270667760995541,0.16892587759573202,0.17374647175601754,19989.09229949381,1008.688698786896,5.8202651656873226
96.0,0.2554741975887129,0.503064926901902,0.22003148982843557,0.010924625271378302,19127.40462196279,1034.6770898104958,6.083891268218913
96.0,0.4989639429308277,0.5348202264641926,0.17206661700179576,0.08227093772451505,19588.570693394267,1021.1009448480488,5.911484003481176
96.0,0.4177665778597851,0.5388472711431547,0.1530689243765649,0.1736516423173442,19703.544662519293,1016.8714336190579,5.9066585908067255
112.0,0.4898638389640516,0.754857624024335,0.1607405530601612,0.1316610385649139,19998.375836225652,1009.1577764879942,5.836278373118342
112.0,0.2712607877548734,0.7528852069416726,0.03633484802079472,0.07760873279510455,19156.20317909485,1035.186630614808,6.073848349439444
112.0,0.2534021115658055,0.7914445978927215,0.1142163367021505,0.2179091846426893,19831.93009575557,1013.3570189801758,5.927023481540909
112.0,0.2532031390077245,0.7671601991118374,0.05510994278099227,0.1907030558970212,19541.10612885774,1022.5743832286223,5.987755698368401
112.0,0.4845309310693667,0.7529749095993101,0.0716934887505522,0.16599030303383575,19829.832893526927,1014.5227414282487,5.87793323710336
112.0,0.46905411109321815,0.7681630332771471,0.056581596720824016,0.20699396137448084,19912.57792605448,1011.8719616835581,5.867977487014642
112.0,0.3020932217994874,0.7560585251508318,0.13192658364040133,0.20651477401119764,19871.910088309767,1012.1476355907389,5.901079254275647
112.0,0.3737744471756793,0.7797295137594074,0.12992900878827804,0.20272124202822425,19993.621028108653,1008.7712502168599,5.864442071353156
112.0,0.473928437006952,0.7548081553038039,0.06497408348978304,0.12756302654000853,19676.911880625245,1019.4611935873533,5.916636143108597
112.0,0.2649317069817042,0.8059859168826933,0.0965388830407571,0.19088691358584822,19731.67594390921,1016.7075136315814,5.948237279946326
112.0,0.2534914017825764,0.7894033380857588,0.10438161702251703,0.05114508801750591,19290.24208353539,1030.971114937695,6.050020236169702
112.0,0.25053362905814575,0.7859628066222729,0.01444521740183563,0.048165088753835586,19024.28869249255,1039.6725736651028,6.120818431524077
112.0,0.4007227733042155,0.7502094286779005,0.125952526192585,0.13709719183285804,19772.85729558686,1015.870614297904,5.9013593486575395
112.0,0.2549020034987502,0.7521711081521628,0.0013049246069384672,0.0002143141006377136,18815.707217745017,1046.4685834331076,6.171388663792515
112.0,0.2521105600144937,0.8172583163735531,0.12405018245527377,0.24780875862617702,19990.443969994143,1008.4506226354981,5.900338145833393
112.0,0.36483122564220927,0.7805545271676992,0.11435424719965294,0.09743256812490961,19604.74558382015,1021.3263279818855,5.95376336599849
112.0,0.48518893986580286,0.7530215483111262,0.14036636282084394,0.1379228638903885,19947.32682094812,1010.7425380969767,5.8480710471605235
112.0,0.3867470729508363,0.7521711081521628,0.0013049246069384672,0.021598114105961352,19053.624230344278,1039.5454028139734,6.094139118099995
112.0,0.34104306496063946,0.7528796167597912,0.0027326898369243492,0.1602142172738807,19404.59870307089,1027.5379637685705,6.005872464126919
112.0,0.4881856644585676,0.7514254732501211,0.011545811559181319,0.04742207265253498,19296.401723727595,1032.1839290640842,6.017813683977202
112.0,0.4845917931388742,0.7523692463468279,0.0393125612052261,0.09345736663324447,19509.870002416355,1025.0299852367916,5.95848547151699
128.0,0.7334687225372896,0.2413119870566581,0.08927117095239877,0.15122625578449364,19504.0367132479,1023.2447235712865,5.910046479619359
128.0,0.7486338375003663,0.24206196199375427,0.2377851325090603,0.16071545902807166,19995.05694074466,1007.7759198389274,5.807626813850236
128.0,0.6860889936333732,0.16953215996676582,0.2174686529818881,0.23787432871336703,19986.045112073858,1007.6908567995324,5.859238957681402
128.0,0.5380161909481355,0.1739633784078753,0.23236429723773078,0.2273100255882086,19783.771081015708,1013.6170016743014,5.957122631075016
128.0,0.7306241390648732,0.22163622218945744,0.09258313554774852,0.08052107072283166,19271.054734744946,1030.7456589971662,5.96890785488009
128.0,0.5143582574352003,0.0899474189208012,0.0018890211205709329,0.1662301103229602,18812.140276568538,1044.0867984792253,6.169051900295334
128.0,0.5995764941344862,0.19275143965941574,0.24996499023593508,0.23975600007189188,19993.30382034482,1007.3189168498277,5.904045573527787
128.0,0.5616181504030663,0.023132385385283158,0.02530179927376416,0.22453862315774425,19022.058009215634,1037.5189276824403,6.119667123173361
128.0,0.6699904904993967,0.2308588392843028,0.15553847675765947,0.17769285196492698,19672.344271400452,1017.585745707954,5.904300473699598
128.0,0.721374132803655,0.2462794589023542,0.004505665820077956,0.002974798381243829,18824.50585408178,1045.6477781723174,6.081746500554479
128.0,0.7151725583552057,0.08097902244157981,0.08819555762046571,0.21006173658914967,19441.55188328547,1024.7305380568034,5.967337642499896
128.0,0.7330608150029103,0.1901116967624455,0.19702311932314556,0.1841315311238743,19851.81723736846,1012.0355792462874,5.853694420194538
128.0,0.6013578528300698,0.18820930090927843,0.1588597572217883,0.2079239578875277,19618.859620673367,1018.907602819981,5.965548722404908
128.0,0.5301757602836996,0.01745417469030372,0.23188324309138839,0.22453990264846796,19551.400214566635,1020.9271687433475,6.023409173598939
128.0,0.5030209602817997,0.07914531775710223,0.16002079887810486,0.21542910110342206,19360.812327838852,1026.6066973252732,6.049477064468077
128.0,0.7483464072602453,0.2119933066753723,0.0023759789653548385,0.059022062770372974,18971.66690088945,1040.6272088250532,6.044539071179786
128.0,0.7499285390342216,0.2461488614827072,0.19673839252997816,0.16578447190069584,19895.150538548034,1010.8753891143751,5.8228761666266475
128.0,0.7493462690802093,0.24691800884046727,0.13954092299792764,0.15833323270482433,19702.26640647015,1016.9681205067075,5.860590974441013
128.0,0.7492995536130374,0.24836679475908535,0.023338382486930046,0.155466885856183,19360.596437930526,1028.0238188268822,5.939976749824536
128.0,0.523223890851611,0.0047020647998667064,0.005408866912238304,0.015332865031395887,18316.278709841506,1060.13423578107,6.294689277326712
128.0,0.500214411910699,0.0031193924761345106,0.0008962160317060649,0.13918817300668493,18609.920973302662,1050.403541519302,6.222039172424063
128.0,0.7481525279643322,0.2478678165633743,0.08679210473688752,0.009646250604757795,19104.409703268433,1036.5438698900498,6.001937684137365
128.0,0.6776315650235408,0.057943502653059864,0.21704103725783694,0.24360987609886414,19836.03923419088,1012.3355515297262,5.913040834489287
128.0,0.7494825544836268,0.003038321166472402,0.006007828764773845,0.008348855684692236,18584.077672047428,1052.5704328261936,6.17235407601381
128.0,0.6000505280787857,0.1806111268412377,0.16062610358039356,0.05621014243151654,19155.79508078245,1033.7905803267145,6.062334569634645
129.0,0.7274752127094574,0.2210456741685275,0.002620626779294144,0.39095633640807403,19961.36361045253,1009.1461418373008,5.783716217172837
129.0,0.7218164832416956,0.22282548700686725,0.000698543290382464,0.4059623404296267,19997.720486512048,1008.054176920776,5.772965102784509
129.0,0.6642078128528892,0.20819473531429245,0.023915243801684555,0.31270306076675397,19667.177476088844,1017.8973587721675,5.898338877487916
129.0,0.7170228673061645,0.009297909010747233,0.16910830837341487,0.2708697053150328,19770.8477901868,1014.4681081535766,5.903223226531113
129.0,0.6943678649670606,0.18243640551615678,0.026902240744013727,0.349231915970559,19799.11959244209,1013.8653414345602,5.8490170699204995
129.0,0.5504100912075793,0.12069120615284651,0.19292184528488643,0.26479568747023186,19730.180477996662,1015.2736133735912,5.9511567361295565
129.0,0.5953300543274705,0.2092141556881696,0.23124652088292433,0.2516823098507122,19991.496101546163,1007.350625594118,5.898389441359861
129.0,0.538193146025886,0.22035627610594044,0.14258565414248062,0.32017583159215174,19873.53527596523,1010.9009485500046,5.891484481203416
129.0,0.5129752281120477,0.002486534796845838,0.1479459543505545,0.270033279303176,19404.698721326666,1025.4065363583074,6.027202540759257
129.0,0.5470581478589625,0.12076291415886575,0.19241506840728245,0.3472070305788162,19984.88038008538,1007.5481427261602,5.844634533244065
129.0,0.6943678649670606,0.18243640551615678,0.08610321349553168,0.354716784790554,19993.908395808954,1007.664142031506,5.801055670144551
129.0,0.7217852615646165,0.22852379620891275,0.008184653925252035,0.31253038282663026,19731.77395164561,1016.1510031844637,5.859002895354834
129.0,0.5139819046610913,0.13325144989550425,0.013232219612813137,0.2507309415486493,19139.86331152777,1033.75349809508,6.085026008477733
129.0,0.5142580898407281,0.007857260439431718,0.21798518570199155,0.25199753062726116,19559.834333617426,1020.654962793187,6.004132788418556
129.0,0.509685330816829,0.04175778050848843,0.1479459543505545,0.3176359036080327,19597.200893933215,1019.4514355103872,5.955900785388799
129.0,0.7297519024429809,0.22839255622028204,0.0074886697162404176,0.2511951484392697,19551.33519122594,1021.8111589784789,5.9115960066707425
129.0,0.6992122914926958,0.22310624112911634,0.12053082480569548,0.2724386033074528,19898.422308862002,1010.5492174063817,5.843894976978601
129.0,0.6646127226190387,0.18506360047348047,0.011278500553490077,0.2769356666759616,19490.291153596732,1023.399638618569,5.952785797152055
129.0,0.7059287187826468,0.21993806085070605,0.03397153716626193,0.3584084964407053,19918.033783365838,1010.2533934507471,5.808296026647897
129.0,0.5166406759453444,0.012250644108109332,0.0008938755389608404,0.25075061324386194,18957.07809694405,1039.4932594940935,6.132300053597641
129.0,0.6917875217094536,0.0027137839684848175,0.0017774064525983443,0.25118556804196507,19186.791036722698,1032.833624535304,6.041707962226898
129.0,0.5613479753479212,0.21861885931941524,0.23102638985256066,0.2500167549848591,19947.777446319615,1008.6267836963382,5.917306765808204
129.0,0.7452402644568482,0.23271549451516865,0.007797429338160528,0.3411755017593959,19860.90975638895,1012.2185036092275,5.81381837262792
129.0,0.7297519024429809,0.10660661011718887,0.0074886697162404176,0.2505394048724067,19388.28796940936,1026.6583148775305,5.970091410728418
129.0,0.517886020758547,0.005487363585872103,0.0006662749653055244,0.3567044938680177,19259.29485422776,1030.2683423829658,6.027389986636585
129.0,0.5140565674580835,0.22190172563904811,0.21479753331874024,0.2520448866531049,19839.91480217542,1011.8314801107365,5.938129035108659
132.0,0.5094055642851024,0.10283937586870177,0.41356919750745047,0.13635512762758029,19897.416237489415,1010.8007288226809,5.856276630753891
132.0,0.7412930468072307,0.039548216104550074,0.30953522373646924,0.07977399864999468,19664.804498776535,1018.2374504265813,5.907768023641827
132.0,0.5189797904607595,0.05888470721827203,0.26263111017384416,0.13032766998155657,19392.175734778582,1025.9098920931945,6.038039315883699
132.0,0.5120900286065109,0.14239993682642513,0.3093565552331049,0.20886152411965384,19873.48696420617,1010.9796580460865,5.902349314527489
132.0,0.5104303364695787,0.1114883232900317,0.3358345652779891,0.1080060134034992,19592.24691537531,1019.9199062515457,5.960706963828696
132.0,0.6576776226084285,0.1763327079638331,0.25871613665118665,0.04724129202719917,19480.49833819192,1023.8932516773069,5.97031979657866
132.0,0.7127492357449021,0.0683280805107647,0.358108364369485,0.1401537648343228,19997.475300067978,1007.8717747450758,5.8184327777124825
132.0,0.509439535609394,0.03507790796438388,0.2558800584027036,0.07342402138389473,19159.998845700957,1033.252590152765,6.092263393277907
132.0,0.6195207355373878,0.12868251663861147,0.2501133954227779,0.017937993494062547,19252.364143694213,1030.9513113281341,6.04635077866531
132.0,0.7396666857055579,0.12693086500365375,0.3670744808285846,0.07051171486097904,19923.655530237822,1010.4297544135379,5.819651679838639
132.0,0.6198318487008083,0.05157375681948479,0.2501133954227779,0.0069213596731581666,19121.558506075424,1035.0337464380414,6.0835393140289495
132.0,0.7284041421355599,0.09815022200147643,0.40145689658458983,0.0789314004229699,19997.646541386126,1008.2341332961802,5.797531782344401
132.0,0.5317481244258622,0.17437053200841138,0.2501855148565758,0.23460800984973443,19851.144684325827,1011.5460427548487,5.947179536503649
132.0,0.5099562696182502,0.10433112505044988,0.3699628919667936,0.13488610009840968,19765.52956045777,1014.6529647610597,5.904264809300089
132.0,0.5322244588855558,0.07598463770915398,0.25314372405355084,0.23587942862804823,19730.21283886052,1015.3520489404791,5.963274960211817
132.0,0.575558195443381,0.17432265101526703,0.2728777844832424,0.2322514393597257,19976.938332389225,1007.8073565385126,5.9041295937407074
132.0,0.7398295771528883,0.23027647014337932,0.3075544230106051,0.017575423100854984,19721.833270487852,1016.9557174043941,5.86843271555802
132.0,0.508795906827066,0.0070489203495757435,0.251244517247749,0.018890412336258933,18952.813539146613,1039.9234655256855,6.143409848740649
132.0,0.5173590798851763,0.15461135706409057,0.33470148720661036,0.21553423748988437,19995.983928161757,1007.298196306062,5.856877156949411
132.0,0.7124882929319946,0.23605054414444196,0.2828459864987931,0.003011405738152265,19572.905112014705,1021.5962445570749,5.913986627280351
132.0,0.6711636091430933,0.14503209387654475,0.3843285266083716,0.04405521185083698,19815.190387413888,1013.8432421078297,5.861275004087854
132.0,0.7396538236711363,0.12631695005388008,0.40373867888684867,0.014726790599430634,19855.905812613877,1012.9474114404043,5.828532240256668
132.0,0.5107044747589911,0.165716691536545,0.25765321472555974,0.13514449995665892,19521.69313907882,1021.8301133011748,6.006755443010483
132.0,0.7396538236711363,0.12930304635657827,0.2520098556084877,0.0003516958080405641,19373.720706018208,1027.6226652707815,5.97401534771509
132.0,0.7460721286512983,0.1524732887000564,0.429365202030161,0.014032205467693315,19976.58630559794,1009.3603818328979,5.789427880463133
144.0,0.6148458721044974,0.30134906217115953,0.16220333299577563,0.1721487525093255,19690.021772043114,1017.0567983973011,5.900201682367592
144.0,0.7334437719542756,0.2629409055493794,0.024309934011938455,0.21540011615836815,19541.68000892929,1022.2034182672251,5.902495473646244
144.0,0.7498307929738054,0.465594048095547,0.16717040113594905,0.11524906182158738,19950.129858656106,1010.1968206053612,5.7620002517531415
144.0,0.6292544037457163,0.33366749132972595,0.16968165670821672,0.20150578976084976,19869.60620073426,1011.5403839860219,5.844974048081745
144.0,0.7321051151267037,0.4647548567611614,0.11937659978922707,0.11899712220275552,19791.84744627148,1015.1977114650979,5.799812882460115
144.0,0.5290935763829725,0.33465923530025055,0.13795975347093237,0.15268228467268752,19481.318287116523,1023.4558041011263,5.973913064149927
144.0,0.5454985049687312,0.35194590710687224,0.17233911067861646,0.219450875342749,19835.685807481168,1012.3465954499939,5.89461486805909
144.0,0.6297917762095806,0.3025363160659856,0.24928073483109753,0.1721487525093255,19972.99559433097,1008.300648762252,5.843926761957876
144.0,0.735462199966819,0.4403962423892096,0.06147052257946878,0.0904552583259025,19506.725376305465,1024.367754084182,5.871503662734995
144.0,0.7366369403922352,0.3172588251442311,0.034790881526802264,0.2443262912853304,19739.47516339796,1016.1261592440289,5.840790493010646
144.0,0.7362617705210521,0.4564684316068329,0.126501416895257,0.17836264639274588,19996.180984673072,1008.5277469641951,5.753095806388082
144.0,0.5987861072773286,0.4723077690761692,0.12027790177591181,0.2411666056117695,19994.84676458368,1008.0906673783603,5.796364587431194
144.0,0.6573726536065476,0.4404172272448499,0.23096876396945334,0.09642734542060924,19909.370531226523,1011.1333705046942,5.796071261315033
144.0,0.5133979028245186,0.2714073671631424,0.16126652318321497,0.2175306737454743,19640.498464604036,1018.1045395637159,5.9791631532218075
144.0,0.5292652174145033,0.2505451660218234,0.24689367902735188,0.18368935423912636,19781.692296671485,1013.8014347315132,5.954285843119272
144.0,0.5291623026502388,0.3356166946097358,0.10236851786807635,0.03361922467435674,19030.24054693257,1038.1752753104934,6.072688706323139
144.0,0.7074239325002794,0.3139510057655193,0.07307523633876475,0.02192643680200278,19131.0776612361,1035.8218862930864,5.985703823799584
144.0,0.5216421551638526,0.2691553385179211,0.09048778940879201,0.13766055728887416,19206.241719142985,1031.949700117675,6.062155315057094
144.0,0.7367299794732882,0.4498654071167505,0.03339919926285123,0.14854112395531344,19617.9762959574,1020.7837743048428,5.845684969489877
144.0,0.5321242462784603,0.25637767652264853,0.049043792994057776,0.05608300823701305,18855.267985170012,1043.4115586165267,6.143160726124535
144.0,0.6164347382384173,0.313723389567766,0.01819094074477405,0.1678848247779038,19282.773872894908,1030.241169303968,5.982251872976159
144.0,0.5500057587387501,0.29101321861476565,0.24796937084049292,0.22386559154967367,19999.214834438964,1007.1454049600725,5.900777409538362
144.0,0.7132888977433919,0.45775636306057943,0.03983825052065639,0.03329723375275468,19265.402218235227,1032.4266865740797,5.939280878085708
144.0,0.5052077807153913,0.2686493945917801,0.0015969950243668457,0.010220769786470841,18581.93605281748,1052.391947913362,6.21605241826982
144.0,0.7117529837383504,0.4551187289416507,0.022421338825735382,0.0908446868599997,19382.45091345472,1028.461627784754,5.907451089349604
144.0,0.6650158564170771,0.44139482069411845,0.0015969950243668457,0.005439665404494472,18991.75993017801,1041.15920300828,6.021463298513773
144.0,0.6662498479688803,0.27010813967884767,0.0005407249526874318,0.019235233694035153,18816.33238838824,1045.705482671469,6.089912580692701
144.0,0.5268192955612137,0.2513402478690159,0.13819344274744097,0.15140305175675994,19365.17649833136,1026.825336048212,6.035821824149355
160.0,0.7044867634323893,0.5020937698315043,0.1077406661264384,0.13800552145884243,19827.769015958096,1014.1391437221738,5.794803270314553
160.0,0.5052909540260122,0.5072105392160604,0.10516726423214671,0.08325456152454193,19372.16669587266,1027.896268502991,5.960745481552409
160.0,0.7211510616678114,0.5252186680780226,0.12212079648074115,0.14539541173132142,19950.96374247958,1010.3728874522521,5.765317889200973
160.0,0.6698522328772459,0.558874930163832,0.10103709298198323,0.16085902081605255,19907.29165375631,1011.7688529095357,5.784816800231175
160.0,0.6534345003661917,0.5322196490286182,0.034941045600683784,0.20667769092224678,19794.082657787996,1015.2310481904747,5.818902653286828
160.0,0.7211510616678114,0.5249921138950419,0.13802484837882245,0.14539541173132142,19998.66480784419,1008.8382770351195,5.754057814857643
160.0,0.5049443957410895,0.5021649588251479,0.12953208740313654,0.23809030317186608,19914.341755834022,1010.3720509687118,5.847940885378221
160.0,0.5283030740831577,0.5400609519427753,0.146144844070539,0.1450731906786593,19757.006599095297,1015.7518880172435,5.8627052925274565
160.0,0.5065189696753236,0.5020256685756037,0.10837019611962699,0.2414596235126866,19863.83111378539,1011.9927991532923,5.857765867581098
160.0,0.5016963389141833,0.5045514927358704,0.02707538974187454,0.06749258091894256,19099.291951048468,1036.8102902383014,6.031367091815936
160.0,0.6013603996869323,0.5688451083971385,0.13060716163110786,0.08097596244486156,19657.560280482707,1019.6587161989178,5.859711390035956
160.0,0.577481205336856,0.5227913714496975,0.11110632010636672,0.06533018634672337,19457.508560016202,1025.711464772625,5.914728640366789
160.0,0.5189006513425808,0.502408173051262,0.09178413687960459,0.1900422936433317,19672.378999641638,1018.1604088861054,5.890961603675263
160.0,0.7041452685814709,0.5249657659328003,0.052638760600374146,0.08605263808443814,19535.967386164793,1023.8810140434966,5.871513754210836
160.0,0.6811482744569876,0.5227913714496975,0.006079964774269975,0.07830547146726564,19344.462955016817,1030.0927227736813,5.926262500087525
160.0,0.5773698070102207,0.5319366486491474,0.11110632010636672,0.19915382851339128,19884.31503982525,1011.8448673093487,5.818158991200889
160.0,0.5283030740831577,0.5425688517461128,0.22039639906982178,0.1450731906786593,19982.35488394222,1008.6559027732255,5.818015228108285
160.0,0.6659129589374458,0.5000035982910717,0.002877455534780138,0.0021563785772761024,19061.079473549515,1039.3497621361362,6.006005680703379
160.0,0.5477943722235519,0.5383767829002047,0.09986578201717006,0.009199147371102029,19236.69710317001,1032.9913972661307,5.983277564714186
160.0,0.5884979217041393,0.5687021963340921,0.10702463997903305,0.21761590432464978,19998.74402324485,1008.4706824678499,5.788854645080724
160.0,0.7029634522290287,0.5139207984605014,0.10633045701893178,0.09202166664965428,19693.744174324638,1018.6200795168616,5.8285514289003935
160.0,0.5045618520749126,0.5228663934298488,0.018264850283605336,0.0027132778488855036,18915.635253987733,1043.171992129879,6.081432566214774
160.0,0.5044583140729672,0.5043575481258559,0.11134238039400297,0.14790813265860087,19581.094332462002,1021.0402444713056,5.9133614897159985
192.0,0.990808132471489,0.05305425395539044,0.13723759476836392,0.2239331096202011,19991.36269269127,1007.144261282546,5.820876505934848
192.0,0.8443458198782389,0.24721428214628638,0.07763660442066664,0.15081168720847135,19635.812987286674,1019.3263779103488,5.861075957128992
192.0,0.953562250058953,0.012712592003675,0.12793414464477032,0.22522681778561288,19856.549497614356,1011.6142799076536,5.851093403420652
192.0,0.8426687045934387,0.04174553622949389,0.02102659150098072,0.19306017012506047,19327.58337276281,1028.677030811077,5.969474610297514
192.0,0.9077483756409895,0.15758359670329147,0.09917508684202522,0.2206669442290586,19888.30027173937,1010.893715613129,5.821285518394449
192.0,0.8066335846985762,0.24898517504475504,0.11891826690914337,0.0571381050784751,19417.544936056984,1026.4565147020671,5.914587296744093
192.0,0.7504978997264209,0.02111183796604961,0.1141309603478378,0.21082394879848548,19489.161076603457,1023.2749931551101,5.956118246485236
192.0,0.8442090073139101,0.24639694005267393,0.11860164763398313,0.1623863036129345,19790.887073323844,1014.3213109648084,5.825216417675854
192.0,0.8437252568352123,0.24786700256757585,0.09729319284765467,0.2280401856564034,19936.342919588693,1009.6850160263357,5.797479846854559
192.0,0.8043600656462453,0.11213579427409767,0.03277090851863512,0.011108731028388982,18867.11608158638,1043.8832235720686,6.077495339948839
192.0,0.7500006345119681,0.021681209918424024,0.025649876598713206,0.18908204058385022,19174.53075613617,1033.3188524829084,6.025988010227804
192.0,0.9487092636155905,0.24522737219712912,0.1432799574174493,0.15619211638510688,19997.945229300527,1007.4845088644205,5.787081393877079
192.0,0.8283511599283477,0.24301808105427158,0.07516318680827885,0.007192207037533732,19168.623260037395,1034.7219352227726,5.980309879133859
192.0,0.7549190951961022,0.016324787176758386,0.009433862906071809,0.012897500412107032,18628.528559061913,1051.1641265477742,6.157844929104737
192.0,0.7571041005521278,0.0028011763670341937,0.07562334702807329,0.03860372694859221,18861.875411800655,1043.4670112234267,6.096393281497757
192.0,0.9945319338072661,0.0010687772195070236,0.06282207692933361,0.2137640711372271,19672.00945787303,1017.2894624184737,5.899160635862829
192.0,0.916236755584218,0.09002297553179651,0.1432799574174493,0.15619211638510688,19736.197262909496,1015.6053639538889,5.860320885902051
192.0,0.8012937635646623,0.09328237822177024,0.11592261426751806,0.17519982229410336,19553.79304572959,1021.3925615979572,5.912271741769777
192.0,0.7523981230435354,0.038193984411826434,0.11517730638371995,0.03860372694859221,19006.553036859437,1038.8637615940777,6.057912845605318
208.0,0.953873946176811,0.25521967475875523,0.09966355174196541,0.15586310383948188,19887.17337096949,1011.0462316109181,5.813321622607077
208.0,0.9934210429132565,0.27674970328617915,0.030756043201255488,0.09286881214506602,19574.66196237303,1021.1948261875481,5.907083446505233
208.0,0.8399345630560623,0.28337634515121574,0.20826795073254206,0.12763694677522106,19994.040806382363,1008.0866908171384,5.774717524501131
208.0,0.8192739776090809,0.2926156930909991,0.07839451818102243,0.1380083866577857,19623.532605714994,1019.9015948501384,5.854127127122979
208.0,0.7608366094508175,0.26305541482503975,0.04076888530176969,0.07187747375033357,19196.203505425623,1033.5495010908328,5.971101435835626
208.0,0.7595747912798306,0.36692014720324506,0.043257215926832224,0.06316480059697416,19310.04615214453,1030.4693351349304,5.924927402515667
208.0,0.9998142132854897,0.2593465809733737,0.14204496161456234,0.11966249585093071,19972.9628592168,1008.07585787438,5.808000810192757
208.0,0.9992942867530319,0.25357907257138196,0.1161016970696508,0.1044659676406187,19838.179260821416,1012.426363240485,5.84044792665774
208.0,0.7908183075342107,0.4848887073845024,0.12786148165954644,0.12754055746561907,19958.940712823558,1010.0944933944465,5.760153454261566
208.0,0.7878007147178783,0.46634626067730434,0.11277416358184411,0.11581445571393649,19846.326999780693,1013.6286332097498,5.786107642404968
208.0,0.9972317288225502,0.2504635732838716,0.007688875250280608,0.09059567309984876,19471.830961951997,1024.4655797060768,5.937949659557786
208.0,0.7669819315832893,0.365827068473373,0.08628909810147292,0.21634674191944797,19915.806024239835,1010.7185358051432,5.780842627067357
208.0,0.9945523788315853,0.26263946470903426,0.002711439483018635,0.15903783980126873,19679.776149072026,1017.6932694236938,5.884508735792434
208.0,0.7708812704131548,0.38440898576072347,0.11838637015335478,0.05460770330263687,19537.13268631077,1023.2216505507732,5.864452999794253
208.0,0.7581375522640195,0.32267205467073007,0.018734958805278534,0.03229544325859486,19092.111568145632,1037.415370544664,5.989139382017706
208.0,0.9806934854196439,0.251634451081619,0.006281527108727009,0.061734420935329264,19359.245567981714,1028.29619392252,5.961402646935848
208.0,0.75116855808483,0.25028661151210535,0.08058612648653697,0.0004605427440663029,19067.853017224166,1037.794357012937,6.010639366697987
208.0,0.7778474809532102,0.46925669642023493,0.12788773347960258,0.1522312522075273,19996.789611688866,1008.7222489604147,5.749849234433675
208.0,0.7711680445226224,0.2822616331515716,0.08934698515890811,0.09301740810488911,19435.377825197327,1025.8542607891707,5.904731906307964
208.0,0.8438845939575137,0.3225982686993473,0.07851372342414127,0.16372312447096637,19780.236213809156,1015.0115263548649,5.812729512640433
208.0,0.9754730650136936,0.25517350876535716,0.12683243781630876,0.07669287551852044,19750.26953093053,1015.4746852455214,5.853288956731731
208.0,0.7731230543430467,0.41145980001130594,0.10877200286851643,0.10427984818099595,19701.794993624226,1017.9445838369,5.82067481134883
208.0,0.7525896096601301,0.2524069127159623,0.005897155242975974,0.001813419532162061,18873.928896470974,1044.2211756889155,6.062478310147514
